Date,Close/Last,Open,High,Low
7/22/2022,1577.32,1561.55,1578.68,1525.86
7/21/2022,1560.67,1487.18,1594.71,1556.48
7/20/2022,1492.42,1562.2,1551.73,1485.06
7/19/2022,1559.82,1517.54,1567.62,1511.58
7/18/2022,1514.7,1408.4,1620.35,1514.57
7/17/2022,1404.82,1353.83,1419.48,1336.75
7/16/2022,1353.19,1222.69,1385.23,1330.25
7/15/2022,1223.55,1199.97,1234.85,1210.06
7/14/2022,1195.85,1112.61,1221.16,1182.22
7/13/2022,1113.32,1052.19,1125.71,1109.25
7/12/2022,1051.75,1086.27,1058.94,1036.31
7/11/2022,1084.98,1154.64,1097.75,1081.68
7/10/2022,1153.22,1188.43,1170.63,1146.09
7/9/2022,1189.6,1216.88,1219.26,1185.36
7/8/2022,1216.51,1258.67,1221.04,1205.26
7/7/2022,1258.38,1175.89,1275.69,1231.55
7/6/2022,1175.49,1130.41,1189.15,1167.65
7/5/2022,1129.69,1152.87,1153.37,1112.02
7/3/2022,1062.17,1045.69,1083.98,1041.82
7/2/2022,1063.18,1038.14,1070.87,1055.49
7/1/2022,1038.52,1056.78,1068.14,1035.08
6/30/2022,1065.1,1094.02,1110.25,1050.95
6/29/2022,1092.25,1145.24,1105.88,1078.39
6/28/2022,1142.24,1182.7,1155.02,1135.44
6/27/2022,1181.39,1220.12,1199.09,1165.84
6/26/2022,1217.58,1232.99,1225.62,1196.36
6/25/2022,1233.08,1223.46,1245.48,1227.85
6/24/2022,1225.49,1150.49,1226.74,1205.25
6/23/2022,1150.01,1076.58,1165.83,1141.59
6/22/2022,1079.04,1089.32,1096.68,1046.57
6/21/2022,1088.17,1131.06,1127.06,1087.49
6/20/2022,1130.16,1080.51,1140.45,1110.63
6/19/2022,1083.15,952.67,1131.17,1056.58
6/18/2022,964.16,1079.08,1009.19,941.71
6/17/2022,1079.28,1071.67,1096.93,1072.1
6/16/2022,1074.06,1209.77,1116.46,1052.17
6/15/2022,1210.91,1171.24,1254.28,1203.57
6/14/2022,1183.35,1172.67,1226.97,1178.93
6/13/2022,1165.07,1349.9,1224.2,1078.11
6/12/2022,1357.81,1450.2,1454.07,1308.26
6/11/2022,1472.91,1673.42,1541.84,1449.79
6/10/2022,1670.18,1786.72,1681.58,1659.58
6/9/2022,1796.4,1794.1,1803.54,1753.65
6/8/2022,1799.12,1824.47,1800.04,1778
6/7/2022,1786.36,1740.08,1834.87,1766.94
6/6/2022,1754.73,1867.66,1861.08,1727.77
6/5/2022,1876.28,1792.35,1880.03,1804.77
6/4/2022,1791.8,1754.76,1810.69,1784.85
6/3/2022,1755.14,1831.4,1779.7,1748.89
6/2/2022,1828.92,1831.03,1843.31,1824.4
6/1/2022,1811.09,1929.85,1835.53,1806.57
5/31/2022,1928.79,1994.5,1958.42,1927.74
5/30/2022,1894.38,1795.87,1915.12,1804.33
5/29/2022,1877.77,1777.4,1887.24,1804.33
5/28/2022,1774.55,1764.41,1795.5,1764.72
5/27/2022,1758.05,1768.29,1762.42,1722.88
5/26/2022,1769.78,1948.88,1807.02,1734.05
5/25/2022,1943.28,2013.72,1964.91,1934.2
5/24/2022,2015.14,1987.94,2020.64,1971.07
5/23/2022,1987.38,2030.76,1989.71,1970.5
5/22/2022,2029.26,1974.11,2054.54,2021.53
5/21/2022,1973.09,1967.87,1983.65,1972.08
5/20/2022,1959.03,2023.39,1973.66,1940.59
5/19/2022,2023.89,1953.19,2051.8,2005.27
5/18/2022,1956.19,2040.76,1963.44,1903.67
5/17/2022,2040.11,2073.76,2108.84,2037.92
5/16/2022,2073.47,2075.81,2078.66,2019.5
5/15/2022,2072.98,2014.59,2145.86,2068.43
5/14/2022,2014.44,2055.63,2078.17,2001.74
5/13/2022,2049.91,2095.46,2068.66,2002.8
5/12/2022,2103.28,1977.79,2106.12,1941.53
5/11/2022,2016.31,2360.72,2190.51,2007.86
5/10/2022,2365.41,2304.23,2391.32,2321.95
5/9/2022,2308.76,2457.64,2345.54,2202.02
5/8/2022,2462.2,2545.43,2529.35,2426.37
5/7/2022,2539.65,2668.87,2641.84,2525.91
5/6/2022,2676.07,2744.75,2697.46,2665.77
5/5/2022,2743.74,2941.7,2757.14,2726.46
5/4/2022,2941.1,2798.23,2952.84,2937.74
5/3/2022,2798.03,2847.97,2807.55,2773.9
5/2/2022,2847.02,2841.13,2861.42,2830.76
5/1/2022,2844.57,2777.2,2848.03,2823.28
4/30/2022,2771.99,2818.39,2780.31,2720.57
4/29/2022,2819.01,2924.1,2837.78,2810.84
4/28/2022,2924.36,2883.8,2946.18,2904.78
4/27/2022,2884.69,2835.18,2915.51,2873.17
4/26/2022,2837.63,3000.63,2843.99,2795.58
4/25/2022,2999.91,2876.46,3032.7,2986.67
4/24/2022,2875.42,2956.45,2924.16,2845.43
4/23/2022,2956.36,2947.31,2959.1,2924.09
4/22/2022,2945.05,2994.21,2973.6,2943.04
4/21/2022,3000.35,3096.91,3007.87,2971.06
4/20/2022,3093.23,3091.63,3104.83,3072.01
4/19/2022,3086.9,3038.3,3105.91,3067.12
4/18/2022,3038.72,2995.17,3089.49,3036.86
4/17/2022,3044.94,3039.47,3064.5,3022.75
4/16/2022,3033.53,3037.11,3064.5,3022.75
4/15/2022,3039.72,3041.64,3048.73,3034.91
4/14/2022,3036.55,3118.51,3041.93,3013.48
4/13/2022,3115.75,3049.78,3143.18,3111.35
4/12/2022,3051.68,2981.78,3066.74,3006.75
4/11/2022,2979.27,3174.33,2994.8,2951.8
4/10/2022,3172.21,3258.32,3213.52,3154.22
4/9/2022,3257.31,3209.67,3267.51,3246.37
4/8/2022,3214.06,3267.1,3222.46,3182.1
4/7/2022,3260.83,3188.54,3275.27,3216.58
4/6/2022,3186.43,3338.72,3206.46,3143.96
4/5/2022,3342.88,3523.91,3406.83,3275
4/4/2022,3521.97,3490.54,3534.97,3501.23
4/3/2022,3497.41,3455.9,3521.16,3473.6
4/2/2022,3475.01,3469.54,3529.63,3436.79
4/1/2022,3469.32,3250.19,3521.34,3440.56
3/31/2022,3243.43,3396.81,3306.9,3215.33
3/30/2022,3399,3384.49,3423.81,3378.83
3/29/2022,3384.11,3368.06,3401.86,3333.5
3/28/2022,3368.15,3311.74,3399.22,3329.67
3/27/2022,3308.9,3143.9,3321.44,3275.32
3/26/2022,3139.4,3108.96,3165.76,3137.62
3/25/2022,3109.07,3132.8,3116.82,3085.8
3/24/2022,3129.62,3016.91,3140.58,3094.22
3/23/2022,3024.87,2948.22,3078.7,3006.1
3/22/2022,2957.69,3006.49,2991.68,2927.95
3/21/2022,3012.49,2843.85,3024.15,2887.69
3/20/2022,2846.42,2932.97,2875.65,2830.38
3/19/2022,2935.87,2948.78,2962.19,2907.81
3/18/2022,2934.49,2778.73,2979.37,2931.8
3/17/2022,2777.09,2775.24,2813.44,2768.65
3/16/2022,2765.71,2690.33,2782.99,2754
3/15/2022,2620.33,2562.01,2731,2603.8
3/14/2022,2540.4,2525.12,2598.48,2539.36
3/13/2022,2530.15,2591.04,2542.32,2500.12
3/12/2022,2589.99,2583.86,2600.65,2562.5
3/11/2022,2589.51,2551.41,2596.72,2555.85
3/10/2022,2538.18,2658.72,2609.86,2525.2
3/9/2022,2605.06,2718.99,2731.37,2593.93
3/8/2022,2714.62,2541.66,2727.33,2569.13
3/7/2022,2538.86,2525.67,2567.32,2483.29
3/6/2022,2529.19,2645.68,2557.09,2509
3/3/2022,2833.49,2947.14,2967.89,2789.87
3/2/2022,2893.74,2997.14,2967.89,2888.09
3/1/2022,3007.96,2925.32,3041.84,2914.7
2/28/2022,2918.05,2612.25,2969.62,2892.95
2/27/2022,2613.14,2706.14,2676.3,2590.34
2/26/2022,2713.75,2807.7,2790.19,2681.99
2/25/2022,2819.57,2615.98,2856.01,2767.58
2/24/2022,2619.36,2402.67,2646.92,2583.02
2/23/2022,2396.84,2652.93,2592.01,2360.91
2/22/2022,2644.12,2511.26,2657.86,2602.98
2/21/2022,2529.98,2744.16,2619.03,2510.79
2/20/2022,2740.94,2682.65,2740.94,2608.18
2/19/2022,2689.1,2814.85,2764.46,2683.91
2/18/2022,2809.14,2879.03,2829.2,2767.01
2/17/2022,2892.8,3065.23,2918.82,2864.53
2/16/2022,3070.62,3122.86,3159.83,3057.02
2/15/2022,3121.66,3015.34,3184.07,3106.15
2/14/2022,3014.47,2866.59,3036.79,2912.61
2/13/2022,2859.28,2917.16,2891.38,2834.13
2/12/2022,2913.1,2936.46,2944.78,2899.13
2/11/2022,2932.54,3070.07,2959.2,2912.69
2/10/2022,3064.85,3169.37,3094.79,3002.35
2/9/2022,3160.31,3079.83,3247.1,3160.1
2/8/2022,3092.43,3162.12,3129.98,3063.7
2/7/2022,3153.36,3085.97,3159.13,3114.03
2/6/2022,3079.87,3017.08,3084.93,2995.59
2/5/2022,3015.9,3013.39,3033.46,2990.19
2/4/2022,3013.5,2683.5,3034.1,2963.11
2/3/2022,2684.81,2663.67,2697.52,2671.72
2/2/2022,2665.68,2761.79,2723.97,2652.16
2/1/2022,2758.18,2742.74,2800.27,2743.7
1/31/2022,2739.64,2498.86,2765.13,2676.32
1/30/2022,2500.93,2590.44,2607.47,2478.85
1/29/2022,2581.71,2538.9,2614.38,2564.53
1/28/2022,2542.32,2441.21,2583.1,2520.14
1/27/2022,2433.18,2394.2,2460.28,2366.98
1/26/2022,2393.86,2498.26,2492.93,2356.46
1/25/2022,2419.78,2239.26,2450.68,2352.36
1/24/2022,2382.8,2438.39,2441.29,2379.36
1/23/2022,2432.03,2432.74,2540.81,2431.77
1/22/2022,2432.4,2555.67,2458,2387.85
1/21/2022,2565.3,2861.36,2621.21,2544.84
1/20/2022,2866.5,3123.9,3032.69,2812.19
1/19/2022,3126.88,3101.39,3135.26,3084.48
1/18/2022,3103.21,3175.44,3173.63,3093.25
1/17/2022,3175.27,3254.01,3242.47,3166.44
1/16/2022,3270.61,3317.48,3356.45,3253.2
1/15/2022,3320.9,3305.28,3336.52,3297.89
1/14/2022,3304.08,3272.63,3325.5,3293.94
1/13/2022,3276.9,3336.15,3281.56,3225.59
1/12/2022,3337.49,3227.3,3381.64,3316.03
1/11/2022,3224.57,3119.65,3259.32,3219.98
1/10/2022,3112.72,3176.73,3126.88,3053.4
1/9/2022,3194.42,3080.68,3210.34,3060.47
1/8/2022,3132.94,3219.66,3145.28,3060.47
1/7/2022,3224.46,3217.36,3241.77,3184.12
1/6/2022,3205.8,3455.03,3413.26,3149.18
1/5/2022,3443.32,3809.05,3550.19,3407.77
1/4/2022,3812.97,3730.89,3824.94,3769.97
1/3/2022,3732.99,3785.36,3773.73,3715.24
1/2/2022,3792.07,3758.95,3830.7,3777.56
1/1/2022,3734.09,3724.22,3770.77,3734.09
12/31/2021,3718.22,3744.28,3747.16,3677.69
12/30/2021,3747.89,3649.76,3760.57,3686.07
12/29/2021,3666.66,3816.18,3681.76,3589.64
12/28/2021,3806.74,3959.24,3825.97,3788
12/27/2021,3916.49,4080.15,4036.86,3880.67
12/26/2021,4067.46,4022.11,4087.2,4049.39
12/25/2021,4020.84,4037.01,4102.19,4005.38
12/24/2021,4043.18,4090.39,4074.62,4024.87
12/23/2021,4095.4,3948.75,4128.07,4075.84
12/22/2021,3961.21,4054.15,4002.8,3911.81
12/21/2021,4052.6,4035.6,4072.4,3993.22
12/20/2021,4031.11,3927.11,4049.9,3915.56
12/19/2021,3926.78,3977.95,4025.37,3897.29
12/18/2021,4022.64,3882.9,4025.37,3897.29
12/17/2021,3888.19,3977.85,3900.12,3769.91
12/16/2021,3983.43,4009.43,3993.87,3943.37
12/15/2021,4011.95,3856.6,4058.17,3996.76
12/14/2021,3855.21,3771.97,3891.33,3807.92
12/13/2021,3773.3,4016.74,3831.45,3752.38
12/12/2021,4012.84,4011.48,4141.27,3960.12
12/11/2021,4016.89,4033.76,4094.34,4013.77
12/10/2021,4033.19,4127.31,4039.67,3836.92
12/9/2021,4133.21,4389.27,4196.6,4101.57
12/8/2021,4383.12,4317.86,4482.89,4353.68
12/7/2021,4314.5,4344.68,4343.44,4282.29
12/6/2021,4339.98,4166.13,4384.01,4309.88
12/5/2021,4168.07,4155.88,4201.41,4103.35
12/4/2021,4042.39,4475.74,4237.56,3533.02
12/3/2021,4045.83,4532.9,4237.56,4045.83
12/2/2021,4533.23,4510.47,4546.93,4471.59
12/1/2021,4507.02,4730.3,4617.78,4454.79
11/30/2021,4729.27,4443.47,4763.96,4604.87
11/29/2021,4444.57,4323.95,4500.07,4403.69
11/28/2021,4342.37,4021.35,4370.62,4284.28
11/27/2021,4017.06,4133.84,4096.24,3980.24
11/26/2021,4142.36,4420.22,4146.99,4029.06
11/25/2021,4416.37,4288.21,4548.1,4404.72
11/24/2021,4290.11,4269.17,4334.41,4248.9
11/23/2021,4265.98,4168.77,4372.83,4233.03
11/22/2021,4179.59,4153.63,4190.35,4064.72
11/21/2021,4174.26,4331.12,4268.07,4152.46
11/20/2021,4334.44,4292.24,4415.56,4331.9
11/19/2021,4278.03,4052.89,4332.17,4264.99
11/18/2021,4041.9,4255.48,4101.88,3978.08
11/17/2021,4271.87,4135.54,4342.74,4257.28
11/16/2021,4101.79,4347.29,4240.09,4071.01
11/15/2021,4352.61,4704.61,4562.97,4264.83
11/14/2021,4701.79,4633.32,4721.81,4625.71
11/13/2021,4637.12,4620.4,4692.76,4622.34
11/12/2021,4628.83,4779.2,4705.02,4615.94
11/11/2021,4780.75,4635.04,4807.16,4692.86
11/10/2021,4632.16,4713.26,4645.96,4578.66
11/9/2021,4714.79,4805.34,4754.23,4679.45
11/8/2021,4796.78,4719.19,4813.62,4778.9
11/7/2021,4716.81,4550.24,4735.44,4612.05
11/6/2021,4547.8,4481.31,4570.01,4502.7
11/5/2021,4486.79,4506.13,4507,4456.23
11/4/2021,4540.75,4562.61,4554.23,4470.1
11/3/2021,4552.3,4599.1,4604.84,4541.84
11/2/2021,4575.86,4306.76,4639.6,4556.01
11/1/2021,4314.85,4237.23,4346.39,4287.36
10/31/2021,4198.74,4367.55,4323.55,4197.15
10/30/2021,4367.71,4339.87,4393.61,4321.04
10/29/2021,4343.43,4379.62,4428.41,4332.18
10/28/2021,4364.58,3994.05,4401.4,4268.21
10/27/2021,3994.83,4210.01,4017.95,3896.33
10/26/2021,4211.74,4224.63,4224.08,4118.82
10/25/2021,4221.87,4135.1,4256.59,4204.64
10/24/2021,4138.39,4132.4,4142.42,4069.94
10/23/2021,4140.25,4022.62,4184,4116.97
10/22/2021,4029.33,4153.04,4035.47,3947.89
10/21/2021,4149.79,4184.46,4160.44,4053.89
10/20/2021,4178.42,3844.39,4239.61,4138.42
10/19/2021,3847.36,3823.44,3899.9,3843.41
10/18/2021,3820.01,3853.34,3829.62,3733.78
10/17/2021,3845.27,3879.27,3892.01,3834.18
10/16/2021,3878.53,3841.45,3888.33,3807.52
10/15/2021,3838.15,3820.26,3872,3823.55
10/14/2021,3823.41,3644.12,3838.92,3735.21
10/13/2021,3634.98,3501.01,3654.36,3588.24
10/12/2021,3504.78,3482.14,3530.76,3482.99
10/11/2021,3486.56,3518.25,3541.49,3448.79
10/10/2021,3504.81,3530.96,3513.25,3381.43
10/9/2021,3534.99,3581.15,3585.01,3489.52
10/8/2021,3583.71,3574.74,3588.6,3541.4
10/7/2021,3568.28,3519.74,3617.2,3553.12
10/6/2021,3528.87,3488.36,3575.43,3473.47
10/5/2021,3490.22,3388.16,3537.09,3474.41
10/4/2021,3385,3336.43,3417.42,3365.28
10/3/2021,3336.75,3402.49,3425.36,3330.58
10/2/2021,3384.23,3291.54,3424.57,3346.63
10/1/2021,3291.54,3023.66,3318.59,3275.76
9/30/2021,2975.1,3026.78,3038.62,2975.1
9/29/2021,3016.7,2893.27,3018.04,2837.68
9/28/2021,2882.84,2947.16,2882.9,2791.79
9/27/2021,3100.37,2820.58,3163.86,3028.61
9/26/2021,3112.18,2865.22,3163.86,3028.61
9/25/2021,2864.28,2913.12,2931.22,2844.18
9/24/2021,2913.53,3075.29,2955.55,2877.27
9/23/2021,3092.07,3117.77,3158.38,3085.1
9/22/2021,3100.94,2869.13,3115.73,3035.96
9/21/2021,2877.71,2999.06,2892.02,2740.58
9/20/2021,3003.49,3192.78,3029.29,2817.51
9/19/2021,3195.13,3412.51,3344.04,3169.05
9/18/2021,3421.26,3451.21,3439.11,3378.86
9/17/2021,3414.66,3586.93,3423.7,3371.33
9/16/2021,3563.49,3543.74,3592.2,3530.59
9/15/2021,3541.12,3400.96,3617.65,3529.31
9/14/2021,3401.87,3293.4,3446.07,3388.95
9/13/2021,3313.62,3271.87,3336.43,3270.91
9/12/2021,3293.51,3323.12,3429.24,3277.53
9/11/2021,3321.37,3236.68,3323.46,3231.87
9/10/2021,3229.21,3465.67,3296.07,3202.41
9/9/2021,3455.26,3471.94,3512.9,3414.16
9/8/2021,3458.75,3429.4,3519.74,3437.66
9/7/2021,3438.57,3913.94,3539.43,3382.59
9/6/2021,3914.16,3904.17,3945.79,3888.96
9/5/2021,3915.07,3933.7,3915.19,3834.74
9/4/2021,3848.31,3917.73,3913.17,3846.37
9/3/2021,3927.73,3806.8,3968.33,3906.11
9/2/2021,3806.62,3765.38,3813.54,3715.97
9/1/2021,3755.01,3441.27,3833.89,3737.6
8/31/2021,3432.28,3237.78,3445,3384.82
8/30/2021,3239.93,3161.72,3248.36,3191.34
8/29/2021,3159.02,3180.1,3229.22,3145.53
8/28/2021,3178.72,3244.9,3282.21,3162.8
8/27/2021,3244.45,3093.6,3284.58,3240.6
8/26/2021,3089.61,3098.74,3249.62,3067.03
8/25/2021,3147.62,3175.85,3249.62,3141.64
8/24/2021,3174.84,3324.16,3215.4,3168.77
8/23/2021,3324.24,3339.98,3349.32,3283.8
8/22/2021,3338.45,3226.66,3347.77,3231.96
8/21/2021,3223.84,3276.93,3256.9,3217.65
8/20/2021,3279.02,3217.77,3287.68,3236.82
8/19/2021,3215.36,2970.04,3242.92,3179.18
8/18/2021,2979.4,3041.04,3049.51,2970.75
8/17/2021,3034.38,3192.7,3044.08,2951.04
8/16/2021,3194.06,3261.32,3207.66,3116.21
8/15/2021,3270.12,3247.66,3334.22,3270.12
8/14/2021,3264.1,3295.37,3286.68,3252
8/13/2021,3295.54,3094.71,3324.73,3284.34
8/12/2021,3095.8,3211.57,3100.4,3035.52
8/11/2021,3225.43,3159.12,3236.28,3151.37
8/10/2021,3155.89,3115.36,3185.53,3122.67
8/9/2021,3108.45,2948.39,3198.81,3097.56
8/8/2021,2955.74,3119.86,3032.96,2900.6
8/7/2021,3119.42,2936.51,3188.49,3080.83
8/6/2021,2934.97,2761.73,2935.44,2867.58
8/5/2021,2757.81,2712.3,2840.9,2757.81
8/4/2021,2709.28,2484.9,2740.75,2671.34
8/3/2021,2500.93,2532.75,2536.06,2483.36
8/2/2021,2521.64,2561.3,2631.43,2521.6
8/1/2021,2561.15,2615.99,2578.49,2513.51
7/31/2021,2606.62,2463.26,2606.62,2515.26
7/30/2021,2463.06,2423.46,2480.36,2443.02
7/29/2021,2425,2278.45,2447.62,2368.46
7/28/2021,2283.3,2300.7,2304.48,2269.15
7/27/2021,2293.37,2166.27,2333.2,2268.02
7/26/2021,2182.63,2302.93,2240.27,2152.92
7/25/2021,2306.04,2151.85,2334.39,2174.44
7/24/2021,2151.35,2063.8,2162.29,2106.71
7/23/2021,2118.68,2064.69,2129.47,2106.71
7/22/2021,2056.82,1963.31,2072.6,2014.9
7/21/2021,1977.77,1793.9,2022.02,1963
7/20/2021,1798.7,1750.25,1807.68,1758.64
7/19/2021,1729.57,1887.26,1840.36,1720.7
7/18/2021,1888.19,1981.38,1906.09,1866.6
7/17/2021,1976.62,1867.04,1988.23,1898.01
7/16/2021,1870.38,1950.8,1898.65,1858.96
7/15/2021,1947.4,1980.2,1956.17,1898.83
7/14/2021,1982.3,1884.94,2038.91,1975.73
7/13/2021,1878.55,2029.52,1944.17,1868.67
7/12/2021,2031.42,2164.62,2042.61,2015.04
7/11/2021,2167.08,2088.69,2167.43,2126.53
7/10/2021,2089.53,2133.62,2137.97,2087.18
7/9/2021,2135.68,2117.86,2191.3,2125.15
7/8/2021,2117.86,2254.97,2121.27,2079.41
7/7/2021,2260.35,2339.09,2322.47,2239.94
7/6/2021,2333.62,2236.97,2341.25,2296.43
7/5/2021,2230.21,2265.22,2248.15,2194.2
7/4/2021,2256.11,2224.7,2322.6,2247.49
7/3/2021,2227.7,2101.99,2236.97,2115.8
7/2/2021,2122.05,2041.94,2164.3,2115.8
7/1/2021,2049.73,2185.82,2132.95,2048.19
6/30/2021,2190.22,2124.71,2274.63,2184.31
6/29/2021,2130.08,2103.95,2186.03,2123.73
6/28/2021,2102.82,1966.79,2139.52,2076.17
6/27/2021,1970.68,1882.78,1994.48,1962.89
6/26/2021,1881.53,1820.25,1887.9,1813.79
6/25/2021,1822.86,1997.54,1839.01,1795.61
6/24/2021,1997.79,1907.23,2017.47,1964.07
6/23/2021,1896.95,2013.39,1975.26,1886.74
6/22/2021,2004.42,1976.78,2031.06,1823.57
6/21/2021,1982.71,2156.65,1994.32,1864.52
6/20/2021,2158.98,2182.5,2257.86,2158.98
6/19/2021,2187.34,2188.41,2192.1,2146.72
6/18/2021,2180.05,2341.96,2254.28,2173.52
6/17/2021,2346.86,2434.33,2376.62,2312.4
6/16/2021,2429.97,2522.01,2437.88,2361.32
6/15/2021,2524.44,2586.46,2544.35,2501.93
6/14/2021,2590.68,2478.38,2620.4,2569.79
6/13/2021,2472.22,2336.4,2523.59,2469.02
6/12/2021,2334.35,2302.03,2415.86,2323.45
6/11/2021,2277.78,2465.16,2363.77,2260.8
6/10/2021,2461.2,2579.14,2493.48,2406.53
6/9/2021,2580.44,2455.25,2615.46,2578.35
6/8/2021,2459.62,2490.48,2520.74,2414.66
6/7/2021,2487.84,2766.91,2618.7,2435.14
6/6/2021,2767.38,2674.69,2797.6,2693.66
6/5/2021,2671.4,2761.48,2691.89,2614.48
6/4/2021,2756.26,2732.62,2779.27,2680.35
6/3/2021,2747.86,2696.48,2856.63,2683.29
6/2/2021,2717.24,2594.12,2723.54,2666.39
6/1/2021,2612.9,2643.91,2647.44,2554.88
5/31/2021,2625.66,2308.45,2738.22,2616.64
5/30/2021,2291.24,2295.86,2412.95,2279.42
5/29/2021,2291.18,2512.21,2307.53,2181.93
5/28/2021,2515.66,2728.32,2544.21,2401.44
5/27/2021,2703.48,2676.63,2760.17,2674.15
5/26/2021,2655.84,2842.8,2885.02,2638.62
5/25/2021,2825.76,2585.19,2839.72,2648.1
5/24/2021,2586.52,2139.96,2747.49,2541.05
5/23/2021,2151.1,2319.79,2196.59,2080.87
5/22/2021,2312.92,2330.99,2379.89,2257.29
5/21/2021,2333.99,2791.47,2481.06,2311.87
5/20/2021,2805.8,2474.48,2931.66,2766.02
5/19/2021,2448.76,3094.68,2539.36,2163.4
5/18/2021,3103.98,3380.61,3434.01,3065.84
5/17/2021,3388.7,3254.53,3415,3244.93
5/16/2021,3267.2,3825.2,3582.19,3235.2
5/15/2021,3798.62,4027.17,3851.62,3626.53
5/14/2021,4035.14,3781.41,4129.99,4013.04
5/13/2021,3807.61,3938.29,3893.57,3694.54
5/12/2021,3911.35,4337.93,4031.99,3539.96
5/11/2021,4318.2,3855.65,4327.76,4151.39
5/10/2021,3857.83,4051.53,4025.11,3781.86
5/9/2021,4053.56,3879.14,4067.75,3888.6
5/8/2021,3947.83,3531.95,3947.83,3819.55
5/7/2021,3526.88,3423.71,3549.69,3453.37
5/6/2021,3439.26,3471.5,3530.84,3401.11
5/5/2021,3466.61,3310.14,3537.12,3442.35
5/4/2021,3317.58,3237.69,3331.54,3295.34
5/3/2021,3239.54,3053.38,3446.51,3188.9
5/2/2021,3052.6,2949.71,3057.99,2950.07
5/1/2021,2912.25,2838.94,2954.53,2910.74
4/30/2021,2843.18,2742.91,2846.81,2753.6
4/29/2021,2740.19,2694.76,2768.03,2727.5
4/28/2021,2690.07,2628.81,2753.4,2686.07
4/27/2021,2642.5,2494.61,2714.94,2629.85
4/26/2021,2498.12,2453.65,2546.63,2484.44
4/25/2021,2445.16,2189.26,2467.72,2305.97
4/24/2021,2192.66,2296.72,2249.28,2190.59
4/23/2021,2302.55,2281.49,2367.46,2229.62
4/22/2021,2277.17,2385.58,2440.21,2141.95
4/21/2021,2379.77,2290.15,2448.59,2319.93
4/20/2021,2297.03,2102.52,2360.69,2281.78
4/19/2021,2104.16,2265.71,2173.73,2067.73
4/18/2021,2272.48,2163.45,2275.87,2200.84
4/17/2021,2081.57,2486.24,2338.53,1948.93
4/16/2021,2481.23,2495.66,2489.45,2423.04
4/15/2021,2505.26,2475.6,2544.54,2478.92
4/14/2021,2467.41,2346.87,2475.98,2402.75
4/13/2021,2340.08,2163.35,2349.99,2281.49
4/12/2021,2165.82,2149.2,2175.04,2136.49
4/11/2021,2148.11,2145.41,2162.22,2131.14
